+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
--,0-0,0,0,7,3-10,1-2,28,U.  Haslem,3,2,7,10,0,0,"December 14, 2005",251214015,1,Heat,PF
--,0-0,0,4,3,2-3,2-2,22,A.  Mourning,1,1,6,4,0,0,"December 14, 2005",251214015,1,Heat,C
--,2-4,5,0,6,8-12,2-2,38,G.  Payton,0,2,20,6,2,4,"December 14, 2005",251214015,1,Heat,PG
--,0-0,7,1,4,9-14,9-9,43,D.  Wade,0,2,27,4,2,2,"December 14, 2005",251214015,1,Heat,SG
--,0-0,0,0,0,0-0,0-0,0,D.  Wright,0,0,0,0,0,0,"December 14, 2005",251214015,0,Heat,SF
--,1-3,0,0,2,1-4,0-0,19,J.  Posey,0,5,3,2,0,1,"December 14, 2005",251214015,0,Heat,SF
--,0-1,1,0,2,0-2,0-0,10,S.  Anderson,0,0,0,2,0,0,"December 14, 2005",251214015,0,Heat,SF
--,0-0,0,0,0,0-0,0-0,0,E.  Barron,0,0,0,0,0,0,"December 14, 2005",251214015,0,Heat,C
--,0-0,1,2,4,4-12,5-8,25,S.  O'Neal,2,3,13,6,2,1,"December 14, 2005",251214015,0,Heat,C
--,0-0,0,0,0,0-0,0-0,0,J.  Williams,0,0,0,0,0,0,"December 14, 2005",251214015,0,Heat,PG
--,2-5,0,0,4,3-7,0-0,22,J.  Kapono,0,2,8,4,0,0,"December 14, 2005",251214015,0,Heat,SG
--,0-0,1,1,1,2-5,0-0,12,G.  Fitch,0,3,4,1,1,1,"December 14, 2005",251214015,0,Heat,G
,,,,,,,Did not play,W.  Simien,,,,,,,"December 14, 2005",251214015,0,Heat,PF
,,,,,,,Did not play,M.  Doleac,,,,,,,"December 14, 2005",251214015,0,Heat,C
--,0-3,6,0,7,6-13,3-4,43,J.  Welsch,0,1,15,7,0,0,"December 14, 2005",251214015,1,Bucks,F
--,0-0,0,0,9,2-10,3-4,37,J.  Magloire,4,4,7,13,0,2,"December 14, 2005",251214015,1,Bucks,C
--,0-0,3,1,5,3-5,0-0,28,A.  Bogut,0,3,6,5,0,1,"December 14, 2005",251214015,1,Bucks,C
--,1-3,9,0,6,7-15,2-4,47,T.J. ,1,2,17,7,1,5,"December 14, 2005",251214015,1,Bucks,PG
--,2-11,6,0,2,8-22,6-8,42,M.  Redd,3,2,24,5,1,1,"December 14, 2005",251214015,1,Bucks,SG
--,0-0,0,0,0,0-0,0-0,0,E.  Ilyasova,0,0,0,0,0,0,"December 14, 2005",251214015,0,Bucks,PF
--,0-0,0,0,0,0-0,0-0,0,J.  Smith,0,0,0,0,0,0,"December 14, 2005",251214015,0,Bucks,PF
--,0-4,0,0,2,4-9,2-3,20,T.  Kukoc,1,1,10,3,0,0,"December 14, 2005",251214015,0,Bucks,SF
--,0-0,0,0,0,1-3,0-0,5,J.  Davis,1,2,2,1,0,1,"December 14, 2005",251214015,0,Bucks,SF
--,0-0,0,0,3,0-2,0-0,7,E.  Johnson,1,1,0,4,0,1,"December 14, 2005",251214015,0,Bucks,C
--,0-0,0,1,1,0-2,0-0,5,D.  Gadzuric,0,3,0,1,0,1,"December 14, 2005",251214015,0,Bucks,C
--,0-0,0,0,0,1-2,0-0,7,R.  Gaines,0,1,2,0,0,0,"December 14, 2005",251214015,0,Bucks,PG
--,0-0,0,0,0,0-0,0-0,0,C.  Bell,0,0,0,0,0,0,"December 14, 2005",251214015,0,Bucks,SG
,,,,,,,Did not play,B.  Simmons,,,,,,,"December 14, 2005",251214015,0,Bucks,SF
,,,,,,,Did not play,M.  Williams,,,,,,,"December 14, 2005",251214015,0,Bucks,PG
--,3-5,4,1,5,6-12,1-2,26,A.  Walker,3,3,16,8,0,2,"December 16, 2005",251216020,1,Heat,PF
--,0-0,4,0,4,3-6,2-2,23,U.  Haslem,1,3,8,5,0,2,"December 16, 2005",251216020,1,Heat,PF
--,0-0,2,0,0,1-1,0-0,5,S.  Anderson,0,2,2,0,0,0,"December 16, 2005",251216020,1,Heat,SF
--,3-7,2,0,6,3-9,0-0,34,J.  Posey,0,3,9,6,0,1,"December 16, 2005",251216020,1,Heat,SF
--,0-0,0,0,0,0-0,0-0,0,D.  Wright,0,0,0,0,0,0,"December 16, 2005",251216020,1,Heat,SF
--,0-0,0,2,7,1-1,0-0,15,A.  Mourning,2,0,2,9,0,0,"December 16, 2005",251216020,0,Heat,C
--,0-0,1,2,10,9-17,3-6,32,S.  O'Neal,3,4,21,13,1,3,"December 16, 2005",251216020,0,Heat,C
--,0-0,0,0,0,0-0,0-0,0,E.  Barron,0,0,0,0,0,0,"December 16, 2005",251216020,0,Heat,C
--,1-3,5,0,1,3-8,5-6,35,G.  Payton,0,3,12,1,1,3,"December 16, 2005",251216020,0,Heat,PG
--,0-0,0,0,0,0-0,0-0,0,J.  Williams,0,0,0,0,0,0,"December 16, 2005",251216020,0,Heat,PG
--,0-0,3,1,6,11-16,10-13,42,D.  Wade,0,3,32,6,1,2,"December 16, 2005",251216020,0,Heat,SG
--,0-1,1,0,0,1-2,0-0,15,J.  Kapono,0,4,2,0,1,0,"December 16, 2005",251216020,0,Heat,SG
--,2-4,4,0,1,3-6,0-0,13,G.  Fitch,0,3,8,1,0,1,"December 16, 2005",251216020,0,Heat,G
,,,,,,,Did not play,W.  Simien,,,,,,,"December 16, 2005",251216020,0,Heat,PF
,,,,,,,Did not play,M.  Doleac,,,,,,,"December 16, 2005",251216020,0,Heat,C
--,0-0,0,0,0,0-0,0-0,0,M.  Bradley,0,0,0,0,0,0,"December 16, 2005",251216020,1,76ers,PF
--,0-0,1,0,4,3-6,2-2,19,S.  Randolph,6,4,8,10,1,0,"December 16, 2005",251216020,1,76ers,PF
--,0-0,0,0,0,0-0,0-0,0,J.  Mashburn,0,0,0,0,0,0,"December 16, 2005",251216020,1,76ers,SF
--,0-0,4,0,0,1-3,2-3,12,J.  Salmons,0,1,4,0,1,0,"December 16, 2005",251216020,1,76ers,SF
--,0-0,0,1,1,1-1,0-0,5,M.  Barnes,0,2,2,1,0,0,"December 16, 2005",251216020,1,76ers,SF
--,0-2,7,0,4,3-8,3-4,34,A.  Iguodala,3,3,9,7,3,1,"December 16, 2005",251216020,0,76ers,SF
--,0-1,3,0,7,9-19,5-6,46,C.  Webber,0,4,23,7,2,0,"December 16, 2005",251216020,0,76ers,C
--,0-0,0,4,1,4-8,1-1,28,S.  Dalembert,1,5,9,2,0,3,"December 16, 2005",251216020,0,76ers,C
--,0-0,0,0,0,0-0,0-0,3,S.  Hunter,0,0,0,0,0,0,"December 16, 2005",251216020,0,76ers,C
--,0-0,0,0,1,1-1,2-2,6,K.  Ollie,0,0,4,1,0,1,"December 16, 2005",251216020,0,76ers,PG
--,0-1,4,0,3,14-29,7-16,44,A.  Iverson,1,1,35,4,4,2,"December 16, 2005",251216020,0,76ers,SG
--,3-8,1,1,2,4-12,0-0,44,K.  Korver,1,2,11,3,1,1,"December 16, 2005",251216020,0,76ers,SG
--,0-0,0,0,0,0-1,0-0,0,L.  Williams,0,0,0,0,0,0,"December 16, 2005",251216020,0,76ers,SG
,,,,,,,Did not play,L.  Nailon,,,,,,,"December 16, 2005",251216020,0,76ers,SF
--,0-0,0,0,0,0-0,0-0,0,J.  Smith,0,0,0,0,0,0,"December 27, 2005",251227014,1,Bucks,PF
--,0-0,0,0,0,0-0,0-0,0,E.  Ilyasova,0,0,0,0,0,0,"December 27, 2005",251227014,1,Bucks,PF
--,0-2,1,2,3,2-6,2-2,22,T.  Kukoc,0,2,6,3,1,3,"December 27, 2005",251227014,1,Bucks,SF
--,1-2,1,0,3,5-9,2-2,29,B.  Simmons,2,4,13,5,1,1,"December 27, 2005",251227014,1,Bucks,SF
--,0-0,1,0,3,2-6,1-2,19,J.  Welsch,0,5,5,3,0,3,"December 27, 2005",251227014,1,Bucks,F
--,0-0,0,0,2,1-1,0-0,9,E.  Johnson,2,3,2,4,0,0,"December 27, 2005",251227014,0,Bucks,C
--,0-0,0,0,8,6-10,0-0,23,J.  Magloire,0,6,12,8,0,1,"December 27, 2005",251227014,0,Bucks,C
--,0-0,0,0,0,0-0,0-0,3,D.  Gadzuric,0,3,0,0,1,1,"December 27, 2005",251227014,0,Bucks,C
--,0-0,2,0,5,4-8,3-4,38,A.  Bogut,1,3,11,6,0,0,"December 27, 2005",251227014,0,Bucks,C
--,0-0,0,0,3,0-1,2-2,14,J.  Jackson,1,2,2,4,0,0,"December 27, 2005",251227014,0,Bucks,PG
--,0-0,1,0,0,0-0,2-2,4,T.J. ,0,0,2,0,0,0,"December 27, 2005",251227014,0,Bucks,PG
--,0-0,0,0,0,0-0,0-0,1,R.  Gaines,0,0,0,0,0,0,"December 27, 2005",251227014,0,Bucks,PG
--,3-6,2,0,2,10-18,1-3,35,M.  Williams,0,2,24,2,1,3,"December 27, 2005",251227014,0,Bucks,PG
--,1-4,4,0,3,4-14,12-17,41,M.  Redd,2,3,21,5,2,6,"December 27, 2005",251227014,0,Bucks,SG
--,0-0,0,0,0,0-0,0-0,0,C.  Bell,0,0,0,0,0,0,"December 27, 2005",251227014,0,Bucks,SG
--,0-5,0,0,1,2-10,4-4,21,A.  Walker,1,2,8,2,3,4,"December 27, 2005",251227014,1,Heat,PF
--,0-0,0,0,5,5-10,0-0,27,U.  Haslem,1,0,10,6,0,0,"December 27, 2005",251227014,1,Heat,PF
--,0-0,0,0,0,0-0,0-0,0,W.  Simien,0,0,0,0,0,0,"December 27, 2005",251227014,1,Heat,PF
--,0-3,1,0,5,0-3,2-2,28,J.  Posey,1,3,2,6,0,1,"December 27, 2005",251227014,1,Heat,SF
--,0-0,0,0,0,0-0,0-0,0,D.  Wright,0,0,0,0,0,0,"December 27, 2005",251227014,1,Heat,SF
--,0-0,0,1,1,1-3,3-6,17,A.  Mourning,3,3,5,4,0,0,"December 27, 2005",251227014,0,Heat,C
--,0-0,1,2,5,10-18,3-3,31,S.  O'Neal,3,4,23,8,1,2,"December 27, 2005",251227014,0,Heat,C
--,0-0,0,0,0,0-0,0-0,0,E.  Barron,0,0,0,0,0,0,"December 27, 2005",251227014,0,Heat,C
--,2-7,1,0,0,2-7,0-0,26,G.  Payton,0,4,6,0,1,1,"December 27, 2005",251227014,0,Heat,PG
--,4-6,7,0,1,7-10,0-0,37,J.  Williams,0,2,18,1,1,1,"December 27, 2005",251227014,0,Heat,PG
--,0-0,7,1,3,10-14,15-19,40,D.  Wade,0,3,35,3,2,4,"December 27, 2005",251227014,0,Heat,SG
--,0-0,0,0,3,0-2,2-2,13,J.  Kapono,0,2,2,3,1,0,"December 27, 2005",251227014,0,Heat,SG
,,,,,,,Did not play,S.  Anderson,,,,,,,"December 27, 2005",251227014,0,Heat,SF
,,,,,,,Did not play,M.  Doleac,,,,,,,"December 27, 2005",251227014,0,Heat,C
,,,,,,,Did not play,G.  Fitch,,,,,,,"December 27, 2005",251227014,0,Heat,G
--,3-7,5,0,7,9-17,0-0,28,A.  Walker,6,6,21,13,0,2,"December 30, 2005",251230027,1,Heat,PF
--,0-0,2,0,5,3-5,2-2,30,U.  Haslem,0,2,8,5,0,1,"December 30, 2005",251230027,1,Heat,PF
--,0-0,0,0,0,0-0,0-0,1,W.  Simien,0,0,0,0,0,0,"December 30, 2005",251230027,1,Heat,PF
--,2-3,3,0,5,2-3,2-2,34,J.  Posey,0,5,8,5,0,1,"December 30, 2005",251230027,1,Heat,SF
--,0-0,0,0,0,0-0,0-0,0,D.  Wright,0,0,0,0,0,0,"December 30, 2005",251230027,1,Heat,SF
--,0-0,0,2,5,3-6,2-2,17,A.  Mourning,1,4,8,6,0,0,"December 30, 2005",251230027,0,Heat,C
--,0-0,0,1,8,11-15,6-13,29,S.  O'Neal,2,5,28,10,0,4,"December 30, 2005",251230027,0,Heat,C
--,0-0,0,0,0,0-0,0-0,0,E.  Barron,0,0,0,0,0,0,"December 30, 2005",251230027,0,Heat,C
--,0-4,7,0,3,4-10,2-4,31,G.  Payton,0,1,10,3,2,2,"December 30, 2005",251230027,0,Heat,PG
--,1-2,4,0,2,3-6,0-0,25,J.  Williams,0,5,7,2,0,2,"December 30, 2005",251230027,0,Heat,PG
--,0-1,5,0,4,8-17,18-21,41,D.  Wade,4,3,34,8,2,2,"December 30, 2005",251230027,0,Heat,SG
--,0-1,0,0,0,2-3,0-0,4,J.  Kapono,0,1,4,0,0,0,"December 30, 2005",251230027,0,Heat,SG
--,0-0,0,0,0,0-0,0-0,0,G.  Fitch,0,0,0,0,0,0,"December 30, 2005",251230027,0,Heat,G
,,,,,,,Did not play,S.  Anderson,,,,,,,"December 30, 2005",251230027,0,Heat,SF
,,,,,,,Did not play,M.  Doleac,,,,,,,"December 30, 2005",251230027,0,Heat,C
--,1-3,2,0,3,7-19,5-8,36,A.  Jamison,2,3,20,5,0,1,"December 30, 2005",251230027,1,Wizards,PF
--,0-0,0,0,0,0-0,0-0,8,M.  Ruffin,1,4,0,1,0,1,"December 30, 2005",251230027,1,Wizards,PF
--,0-0,3,0,1,1-6,1-1,32,J.  Jeffries,4,5,3,5,3,1,"December 30, 2005",251230027,1,Wizards,PF
--,1-1,1,1,9,4-15,10-11,43,C.  Butler,0,3,19,9,0,1,"December 30, 2005",251230027,1,Wizards,SF
--,0-0,0,0,0,0-0,0-0,0,J.  Hayes,0,0,0,0,0,0,"December 30, 2005",251230027,1,Wizards,SF
--,0-0,0,0,0,0-0,0-0,1,A.  Storey,0,0,0,0,0,0,"December 30, 2005",251230027,0,Wizards,SF
--,0-0,0,2,7,4-9,5-6,29,E.  Thomas,4,6,13,11,0,1,"December 30, 2005",251230027,0,Wizards,C
--,0-0,0,0,0,2-4,0-0,16,B.  Haywood,2,3,4,2,1,1,"December 30, 2005",251230027,0,Wizards,C
--,0-0,0,0,0,0-0,0-0,0,P.  Ramos,0,0,0,0,0,0,"December 30, 2005",251230027,0,Wizards,C
--,0-0,0,0,0,0-0,0-0,0,A.  Blatche,0,0,0,0,0,0,"December 30, 2005",251230027,0,Wizards,C
--,0-2,0,0,2,1-5,1-2,19,C.  Atkins,0,2,3,2,2,1,"December 30, 2005",251230027,0,Wizards,PG
--,0-0,2,0,0,1-4,1-1,13,A.  Daniels,0,1,3,0,0,0,"December 30, 2005",251230027,0,Wizards,PG
--,4-9,8,0,4,15-29,13-14,42,G.  Arenas,3,6,47,7,0,3,"December 30, 2005",251230027,0,Wizards,PG
--,0-1,1,0,0,0-1,1-2,1,D.  Taylor,0,0,1,0,0,0,"December 30, 2005",251230027,0,Wizards,PG
,,,,,,,Did not play,C.  Booth,,,,,,,"December 30, 2005",251230027,0,Wizards,C
--,0-0,3,2,10,4-13,3-3,39,K.  Garnett,1,2,11,11,2,3,"January 1, 2006",260101014,1,Timberwolves,PF
--,0-0,0,0,0,0-0,0-0,5,M.  Madsen,3,3,0,3,1,0,"January 1, 2006",260101014,1,Timberwolves,PF
--,0-1,0,3,2,4-5,1-2,24,E.  Griffin,0,2,9,2,0,0,"January 1, 2006",260101014,1,Timberwolves,PF
--,0-0,0,0,0,0-0,0-0,0,D.  Jones II,0,0,0,0,0,0,"January 1, 2006",260101014,1,Timberwolves,PF
--,0-0,2,0,0,1-6,0-0,27,T.  Hassell,1,4,2,1,0,2,"January 1, 2006",260101014,1,Timberwolves,SF
--,0-0,0,0,0,0-0,0-0,0,N.  Tskitishvili,0,0,0,0,0,0,"January 1, 2006",260101014,0,Timberwolves,SF
--,0-0,0,0,1,0-0,2-2,8,R.  Dupree,0,0,2,1,1,0,"January 1, 2006",260101014,0,Timberwolves,SF
--,0-0,1,1,2,3-5,0-0,19,M.  Olowokandi,7,1,6,9,1,1,"January 1, 2006",260101014,0,Timberwolves,C
--,0-0,2,0,0,0-2,0-0,10,A.  Carter,0,1,0,0,1,0,"January 1, 2006",260101014,0,Timberwolves,PG
--,0-3,3,0,1,1-9,0-0,20,T.  Hudson,0,0,2,1,0,0,"January 1, 2006",260101014,0,Timberwolves,PG
--,0-1,6,0,1,1-5,4-4,29,M.  Jaric,1,3,6,2,2,1,"January 1, 2006",260101014,0,Timberwolves,PG
--,3-5,1,1,1,7-17,2-4,36,W.  Szczerbiak,1,2,19,2,0,4,"January 1, 2006",260101014,0,Timberwolves,SG
--,0-1,0,0,1,0-1,0-0,3,R.  Frahm,0,0,0,1,0,0,"January 1, 2006",260101014,0,Timberwolves,SG
--,3-5,1,0,4,4-14,2-4,22,R.  McCants,0,2,13,4,0,2,"January 1, 2006",260101014,0,Timberwolves,SG
--,0-0,0,0,0,0-0,0-0,0,B.  Wright,0,0,0,0,0,0,"January 1, 2006",260101014,0,Timberwolves,SG
--,1-2,1,0,2,3-8,2-2,20,A.  Walker,0,1,9,2,0,1,"January 1, 2006",260101014,1,Heat,PF
--,0-0,2,0,4,4-7,0-0,25,U.  Haslem,2,0,8,6,0,0,"January 1, 2006",260101014,1,Heat,PF
--,0-0,0,0,0,0-0,0-0,4,W.  Simien,0,0,0,0,0,0,"January 1, 2006",260101014,1,Heat,PF
--,0-0,0,0,0,0-1,0-0,4,S.  Anderson,0,0,0,0,1,1,"January 1, 2006",260101014,1,Heat,SF
--,3-4,1,0,1,4-5,0-0,30,J.  Posey,1,2,11,2,4,1,"January 1, 2006",260101014,1,Heat,SF
--,0-0,0,0,0,0-0,0-0,0,D.  Wright,0,0,0,0,0,0,"January 1, 2006",260101014,0,Heat,SF
--,0-0,0,0,3,0-2,1-2,5,M.  Doleac,0,0,1,3,0,0,"January 1, 2006",260101014,0,Heat,C
--,0-0,0,0,4,4-6,5-8,19,A.  Mourning,6,3,13,10,0,0,"January 1, 2006",260101014,0,Heat,C
--,0-0,0,0,6,8-12,0-0,23,S.  O'Neal,1,4,16,7,1,3,"January 1, 2006",260101014,0,Heat,C
--,0-0,0,0,0,0-0,0-0,0,E.  Barron,0,0,0,0,0,0,"January 1, 2006",260101014,0,Heat,C
--,2-2,3,0,3,4-7,0-0,26,G.  Payton,0,2,10,3,2,3,"January 1, 2006",260101014,0,Heat,PG
--,2-6,7,0,3,3-11,0-0,35,J.  Williams,0,2,8,3,0,1,"January 1, 2006",260101014,0,Heat,PG
--,0-1,9,1,6,8-15,3-5,33,D.  Wade,0,4,19,6,0,3,"January 1, 2006",260101014,0,Heat,SG
--,0-0,0,0,3,1-1,0-0,18,J.  Kapono,0,1,2,3,0,1,"January 1, 2006",260101014,0,Heat,SG
--,0-0,0,0,0,0-0,0-0,0,G.  Fitch,0,0,0,0,0,0,"January 1, 2006",260101014,0,Heat,G
--,0-3,1,0,2,1-9,1-2,15,A.  Walker,0,2,3,2,1,2,"January 4, 2006",260104003,1,Heat,PF
--,0-0,1,1,8,4-8,1-1,31,U.  Haslem,1,2,9,9,0,0,"January 4, 2006",260104003,1,Heat,PF
--,0-0,0,0,0,1-1,2-2,3,W.  Simien,0,2,4,0,0,1,"January 4, 2006",260104003,1,Heat,PF
--,2-4,2,0,7,2-5,0-0,31,J.  Posey,1,3,6,8,1,0,"January 4, 2006",260104003,1,Heat,SF
--,0-0,0,0,0,0-0,0-0,0,D.  Wright,0,0,0,0,0,0,"January 4, 2006",260104003,1,Heat,SF
--,0-0,0,0,1,1-1,0-0,3,M.  Doleac,0,0,2,1,0,0,"January 4, 2006",260104003,0,Heat,C
--,0-0,0,2,2,0-1,2-2,14,A.  Mourning,3,5,2,5,1,1,"January 4, 2006",260104003,0,Heat,C
--,0-0,0,1,3,9-13,1-4,30,S.  O'Neal,6,4,19,9,1,2,"January 4, 2006",260104003,0,Heat,C
--,0-0,0,0,0,0-0,0-0,0,E.  Barron,0,0,0,0,0,0,"January 4, 2006",260104003,0,Heat,C
--,1-3,2,0,1,3-5,1-2,27,G.  Payton,0,0,8,1,0,0,"January 4, 2006",260104003,0,Heat,PG
--,5-9,2,0,0,5-11,0-0,28,J.  Williams,0,2,15,0,2,2,"January 4, 2006",260104003,0,Heat,PG
--,0-0,10,0,9,7-16,5-9,37,D.  Wade,1,3,19,10,0,8,"January 4, 2006",260104003,0,Heat,SG
--,1-4,1,1,0,1-6,2-2,21,J.  Kapono,1,3,5,1,0,1,"January 4, 2006",260104003,0,Heat,SG
--,0-0,0,0,0,0-0,0-0,0,G.  Fitch,0,0,0,0,0,0,"January 4, 2006",260104003,0,Heat,G
,,,,,,,Did not play,S.  Anderson,,,,,,,"January 4, 2006",260104003,0,Heat,SF
--,0-0,1,0,4,2-4,2-2,29,P.J. ,1,5,6,5,1,2,"January 4, 2006",260104003,1,Hornets,PF
--,0-0,1,1,1,1-2,3-5,20,C.  Andersen,2,5,5,3,0,0,"January 4, 2006",260104003,1,Hornets,PF
--,0-0,0,0,0,0-0,0-0,0,M.  Lampe,0,0,0,0,0,0,"January 4, 2006",260104003,1,Hornets,PF
--,1-2,2,0,6,9-14,1-2,37,D.  West,1,4,20,7,2,1,"January 4, 2006",260104003,1,Hornets,PF
--,0-0,0,1,1,0-0,0-0,4,J.  Vroman,0,0,0,1,0,0,"January 4, 2006",260104003,1,Hornets,PF
--,0-0,0,0,0,0-0,0-0,1,B.  Bass,0,0,0,0,0,0,"January 4, 2006",260104003,0,Hornets,PF
--,0-0,0,1,6,8-16,8-10,34,D.  Mason,1,3,24,7,1,1,"January 4, 2006",260104003,0,Hornets,SF
--,0-0,0,0,0,0-0,0-0,0,B.  Nachbar,0,0,0,0,0,0,"January 4, 2006",260104003,0,Hornets,SF
--,2-4,0,0,2,4-11,2-2,18,R.  Butler,0,2,12,2,0,1,"January 4, 2006",260104003,0,Hornets,SF
--,0-0,8,0,5,3-9,6-7,32,S.  Claxton,1,1,12,6,3,2,"January 4, 2006",260104003,0,Hornets,PG
--,2-4,9,0,5,6-10,1-2,37,C.  Paul,1,2,15,6,3,1,"January 4, 2006",260104003,0,Hornets,PG
--,0-0,0,0,0,0-0,0-0,1,J.  Smith,0,0,0,0,0,0,"January 4, 2006",260104003,0,Hornets,SG
--,3-4,2,1,0,5-11,0-0,27,K.  Snyder,3,4,13,3,0,1,"January 4, 2006",260104003,0,Hornets,SG
--,0-0,0,0,0,0-0,0-0,0,A.  Macijauskas,0,0,0,0,0,0,"January 4, 2006",260104003,0,Hornets,SG
--,0-0,0,0,0,0-0,0-0,0,S.  Banks,0,0,0,0,0,0,"January 4, 2006",260104003,0,Hornets,s
--,3-5,1,0,6,9-16,1-1,26,A.  Walker,2,4,22,8,0,2,"January 6, 2006",260106021,1,Heat,PF
--,0-0,0,0,8,3-10,4-4,30,U.  Haslem,3,2,10,11,0,4,"January 6, 2006",260106021,1,Heat,PF
--,0-0,0,0,0,4-7,1-1,16,W.  Simien,1,1,9,1,0,0,"January 6, 2006",260106021,1,Heat,PF
--,0-0,3,0,1,2-12,0-0,30,S.  Anderson,0,1,4,1,1,2,"January 6, 2006",260106021,1,Heat,SF
--,0-4,1,0,2,1-7,0-0,18,J.  Posey,1,2,2,3,0,0,"January 6, 2006",260106021,1,Heat,SF
--,0-0,0,0,0,0-0,0-0,0,D.  Wright,0,0,0,0,0,0,"January 6, 2006",260106021,0,Heat,SF
--,0-0,0,0,1,1-1,0-0,3,A.  Mourning,0,0,2,1,0,0,"January 6, 2006",260106021,0,Heat,C
--,0-0,0,0,7,2-6,4-8,23,S.  O'Neal,6,4,8,13,0,2,"January 6, 2006",260106021,0,Heat,C
--,0-0,0,0,0,0-0,0-0,0,E.  Barron,0,0,0,0,0,0,"January 6, 2006",260106021,0,Heat,C
--,1-4,3,0,3,6-11,2-2,38,G.  Payton,0,2,15,3,3,2,"January 6, 2006",260106021,0,Heat,PG
--,0-0,0,0,0,0-0,0-0,0,J.  Williams,0,0,0,0,0,0,"January 6, 2006",260106021,0,Heat,PG
--,2-5,4,0,1,6-14,2-2,32,J.  Kapono,1,5,16,2,0,1,"January 6, 2006",260106021,0,Heat,SG
--,0-2,6,1,4,2-8,1-2,24,G.  Fitch,0,1,5,4,0,1,"January 6, 2006",260106021,0,Heat,G
,,,,,,,Did not play,M.  Doleac,,,,,,,"January 6, 2006",260106021,0,Heat,C
,,,,,,,Did not play,D.  Wade,,,,,,,"January 6, 2006",260106021,0,Heat,SG
--,0-0,0,0,0,0-0,0-0,0,B.  Grant,0,0,0,0,0,0,"January 6, 2006",260106021,1,Suns,PF
--,0-0,1,0,2,5-7,3-4,23,K.  Thomas,1,5,13,3,0,0,"January 6, 2006",260106021,1,Suns,PF
--,0-0,0,0,0,0-0,0-0,2,D.  Thompson,0,0,0,0,0,0,"January 6, 2006",260106021,1,Suns,SF
--,0-0,0,0,0,0-0,0-0,0,A.  Stoudemire,0,0,0,0,0,0,"January 6, 2006",260106021,1,Suns,C
--,0-0,1,0,2,2-2,0-0,6,P.  Burke,0,2,4,2,0,2,"January 6, 2006",260106021,1,Suns,C
--,0-1,6,2,6,5-12,4-10,40,B.  Diaw,1,5,14,7,1,6,"January 6, 2006",260106021,0,Suns,C
--,3-4,19,0,3,3-6,2-2,35,S.  Nash,0,0,11,3,0,3,"January 6, 2006",260106021,0,Suns,PG
--,4-8,4,0,3,9-15,2-2,43,R.  Bell,1,2,24,4,1,0,"January 6, 2006",260106021,0,Suns,SG
--,2-5,1,0,6,4-12,0-0,21,E.  House,0,1,10,6,1,2,"January 6, 2006",260106021,0,Suns,SG
--,1-4,2,1,15,8-16,2-3,40,S.  Marion,1,0,19,16,1,0,"January 6, 2006",260106021,0,Suns,SG
--,3-4,4,1,3,6-9,1-1,32,J.  Jones,0,1,16,3,0,1,"January 6, 2006",260106021,0,Suns,SG
,,,,,,,Did not play,J.  Jackson,,,,,,,"January 6, 2006",260106021,0,Suns,SF
,,,,,,,Did not play,L.  Barbosa,,,,,,,"January 6, 2006",260106021,0,Suns,SG
--,3-6,2,0,4,6-9,1-1,24,A.  Walker,0,3,16,4,0,1,"January 8, 2006",260108022,1,Heat,PF
--,0-0,0,0,1,2-5,0-0,20,U.  Haslem,0,3,4,1,1,1,"January 8, 2006",260108022,1,Heat,PF
--,0-0,0,0,3,2-5,0-0,13,W.  Simien,0,4,4,3,0,1,"January 8, 2006",260108022,1,Heat,PF
--,0-0,0,0,2,0-2,0-0,8,S.  Anderson,0,0,0,2,1,0,"January 8, 2006",260108022,1,Heat,SF
--,4-6,1,0,9,4-6,0-0,32,J.  Posey,0,4,12,9,0,0,"January 8, 2006",260108022,1,Heat,SF
--,0-0,0,0,0,0-0,0-0,0,D.  Wright,0,0,0,0,0,0,"January 8, 2006",260108022,0,Heat,SF
--,0-0,1,0,2,0-3,0-0,8,M.  Doleac,1,0,0,3,0,1,"January 8, 2006",260108022,0,Heat,C
--,0-0,1,1,1,3-3,1-2,15,A.  Mourning,2,2,7,3,1,1,"January 8, 2006",260108022,0,Heat,C
--,0-0,2,0,6,4-9,4-10,26,S.  O'Neal,1,2,12,7,0,3,"January 8, 2006",260108022,0,Heat,C
--,0-0,0,0,0,0-0,0-0,0,E.  Barron,0,0,0,0,0,0,"January 8, 2006",260108022,0,Heat,C
--,0-1,5,0,4,3-6,2-2,27,G.  Payton,0,2,8,4,1,1,"January 8, 2006",260108022,0,Heat,PG
--,3-4,8,0,4,8-11,1-1,28,J.  Williams,0,3,20,4,0,2,"January 8, 2006",260108022,0,Heat,PG
--,0-0,7,0,3,13-17,5-6,28,D.  Wade,2,3,31,5,6,2,"January 8, 2006",260108022,0,Heat,SG
--,0-0,1,0,3,2-4,0-0,13,J.  Kapono,1,0,4,4,0,0,"January 8, 2006",260108022,0,Heat,SG
--,0-0,0,0,0,0-0,0-0,0,G.  Fitch,0,0,0,0,0,0,"January 8, 2006",260108022,0,Heat,G
--,0-1,1,0,2,6-10,4-6,20,R.  Patterson,0,2,16,2,3,0,"January 8, 2006",260108022,1,Trail Blazers,PF
