+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,Pos,REB,STL,TO,date,game_id,starter,team
+8,0-0,3,0,3,1-4,0-0,20,B.  Knight,0,2,2,PG,3,2,1,"December 5, 2008",281205026,0,Jazz
+5,0-0,1,0,5,1-5,2-2,15,M.  Almond,0,1,4,SG,5,0,3,"December 5, 2008",281205026,0,Jazz
+9,2-3,1,0,3,3-9,0-0,18,K.  Korver,1,0,8,SG,4,0,1,"December 5, 2008",281205026,0,Jazz
+17,0-1,6,1,6,5-16,8-9,41,C.  Bosh,2,3,18,PF,8,1,4,"January 7, 2009",290107027,1,Raptors
-7,0-0,0,0,8,2-5,1-2,30,J.  Graham,0,1,5,SF,8,1,3,"January 7, 2009",290107027,1,Raptors
+3,4-5,2,2,3,8-9,5-5,35,A.  Bargnani,1,3,25,C,4,1,4,"January 7, 2009",290107027,1,Raptors
+11,0-1,5,1,3,7-11,0-0,36,W.  Solomon,1,5,14,PG,4,0,2,"January 7, 2009",290107027,1,Raptors
+11,2-3,2,2,7,6-9,1-2,39,A.  Parker,0,2,15,SG,7,1,4,"January 7, 2009",290107027,1,Raptors
-9,0-0,0,0,0,1-1,0-0,4,K.  Humphries,0,2,2,PF,0,0,0,"January 7, 2009",290107027,0,Raptors
+0,0-0,0,0,0,0-0,0-0,0,J.  Moon,0,0,0,SF,0,0,0,"January 7, 2009",290107027,0,Raptors
+0,0-0,0,0,0,0-0,0-0,0,N.  Jawai,0,0,0,C,0,0,0,"January 7, 2009",290107027,0,Raptors
+0,0-0,0,0,0,0-0,0-0,0,J.  O'Neal,0,0,0,C,0,0,0,"January 7, 2009",290107027,0,Raptors
+1,0-0,1,0,3,1-4,0-0,16,J.  Voskuhl,2,1,2,C,5,0,1,"January 7, 2009",290107027,0,Raptors
-4,0-1,1,0,0,2-5,2-2,13,R.  Ukic,1,0,6,PG,1,0,1,"January 7, 2009",290107027,0,Raptors
+0,0-0,0,0,0,0-0,0-0,0,J.  Calderon,0,0,0,PG,0,0,0,"January 7, 2009",290107027,0,Raptors
+7,2-4,1,0,2,5-8,0-0,26,J.  Kapono,0,2,12,SG,2,1,1,"January 7, 2009",290107027,0,Raptors
+0,3-6,0,0,4,13-23,3-8,38,A.  Jamison,3,6,32,PF,7,4,3,"January 7, 2009",290107027,1,Wizards
-10,0-0,1,0,1,2-4,0-0,24,D.  McGuire,0,1,4,PF,1,0,1,"January 7, 2009",290107027,1,Wizards
-6,0-3,6,0,3,6-18,3-3,41,C.  Butler,3,2,15,SF,6,2,1,"January 7, 2009",290107027,1,Wizards
-6,0-0,0,1,1,6-9,0-0,27,A.  Blatche,0,3,12,C,1,1,1,"January 7, 2009",290107027,1,Wizards
-7,1-6,4,0,2,4-12,1-3,29,M.  James,0,1,10,PG,2,1,0,"January 7, 2009",290107027,1,Wizards
+2,0-0,3,0,2,3-5,2-2,24,D.  Songaila,1,4,8,PF,3,0,1,"January 7, 2009",290107027,0,Wizards
+0,0-0,0,0,0,0-0,0-0,0,J.  McGee,0,0,0,C,0,0,0,"January 7, 2009",290107027,0,Wizards
+0,0-0,0,0,0,0-0,0-0,0,O.  Pecherov,0,0,0,C,0,0,0,"January 7, 2009",290107027,0,Wizards
-6,0-0,1,0,1,0-0,0-0,7,E.  Thomas,1,0,0,C,2,1,1,"January 7, 2009",290107027,0,Wizards
+0,0-0,0,0,0,0-0,0-0,0,B.  Haywood,0,0,0,C,0,0,0,"January 7, 2009",290107027,0,Wizards
+3,0-1,6,0,2,1-4,1-2,27,J.  Crittenton,1,0,3,PG,3,3,0,"January 7, 2009",290107027,0,Wizards
+0,0-0,0,0,0,0-0,0-0,0,G.  Arenas,0,0,0,PG,0,0,0,"January 7, 2009",290107027,0,Wizards
+0,1-2,3,1,2,4-9,0-0,24,N.  Young,1,2,9,SG,3,1,2,"January 7, 2009",290107027,0,Wizards
+0,0-0,0,0,0,0-0,0-0,0,J.  Dixon,0,0,0,SG,0,0,0,"January 7, 2009",290107027,0,Wizards
+0,0-0,0,0,0,0-0,0-0,0,D.  Stevenson,0,0,0,SG,0,0,0,"January 7, 2009",290107027,0,Wizards
+14,0-0,1,1,9,7-14,4-4,34,P.  Millsap,2,5,18,PF,11,1,0,"March 8, 2009",290308028,1,Jazz
-2,1-2,2,0,1,2-5,0-0,15,C.  Miles,0,3,5,SF,1,1,1,"March 8, 2009",290308028,1,Jazz
-2,0-1,5,0,1,2-6,0-0,27,R.  Brewer,1,1,4,SF,2,1,1,"March 8, 2009",290308028,1,Jazz
+13,0-4,2,0,7,9-17,1-1,41,M.  Okur,4,5,19,C,11,3,3,"March 8, 2009",290308028,1,Jazz
+10,1-3,9,1,2,10-18,4-7,38,D.  Williams,1,1,25,PG,3,1,1,"March 8, 2009",290308028,1,Jazz
+0,0-0,0,0,0,0-0,0-0,0,C.  Boozer,0,0,0,PF,0,0,0,"March 8, 2009",290308028,0,Jazz
-5,0-0,1,0,0,0-3,0-0,11,M.  Harpring,0,1,0,SF,0,0,0,"March 8, 2009",290308028,0,Jazz
+12,0-1,3,0,2,6-14,6-10,26,A.  Kirilenko,3,1,18,SF,5,0,1,"March 8, 2009",290308028,0,Jazz
+0,0-0,0,0,0,0-0,0-0,0,K.  Koufos,0,0,0,C,0,0,0,"March 8, 2009",290308028,0,Jazz
-8,0-0,0,0,0,0-0,0-0,5,J.  Collins,0,3,0,C,0,0,1,"March 8, 2009",290308028,0,Jazz
+0,0-0,0,0,0,0-0,0-0,0,R.  Price,0,0,0,PG,0,0,0,"March 8, 2009",290308028,0,Jazz
-2,0-0,2,0,0,0-1,0-0,10,B.  Knight,0,0,0,PG,0,0,0,"March 8, 2009",290308028,0,Jazz
+10,2-5,2,1,6,6-11,6-6,33,K.  Korver,2,3,20,SG,8,2,1,"March 8, 2009",290308028,0,Jazz
-9,0-0,3,0,5,10-21,10-11,41,C.  Bosh,5,3,30,PF,10,1,1,"March 8, 2009",290308028,1,Raptors
-5,2-2,0,1,7,7-13,4-4,36,A.  Bargnani,1,5,20,C,8,0,2,"March 8, 2009",290308028,1,Raptors
-11,0-1,11,0,3,5-11,0-0,37,J.  Calderon,0,2,10,PG,3,1,1,"March 8, 2009",290308028,1,Raptors
-9,0-0,2,1,6,4-10,0-0,37,S.  Marion,2,1,8,SG,8,1,3,"March 8, 2009",290308028,1,Raptors
+5,2-3,7,0,2,5-10,4-5,37,A.  Parker,0,3,16,SG,2,1,3,"March 8, 2009",290308028,1,Raptors
+3,0-0,0,1,5,0-2,0-0,11,P.  Mensah-Bonsu,2,4,0,PF,7,0,2,"March 8, 2009",290308028,0,Raptors
+14,0-0,0,0,0,0-0,0-0,0,K.  Humphries,0,0,0,PF,0,0,0,"March 8, 2009",290308028,0,Raptors
-4,0-0,0,0,2,4-6,1-2,22,J.  Graham,1,5,9,SF,3,1,3,"March 8, 2009",290308028,0,Raptors
+0,0-0,0,0,0,0-0,0-0,0,J.  Voskuhl,0,0,0,C,0,0,0,"March 8, 2009",290308028,0,Raptors
+0,0-0,0,0,0,0-0,0-0,0,P.  O'Bryant,0,0,0,C,0,0,0,"March 8, 2009",290308028,0,Raptors
+0,0-0,0,0,0,0-0,0-0,0,M.  Banks,0,0,0,PG,0,0,0,"March 8, 2009",290308028,0,Raptors
-3,0-0,0,0,0,0-0,0-0,1,R.  Ukic,0,0,0,PG,0,0,0,"March 8, 2009",290308028,0,Raptors
-7,0-0,1,0,3,3-5,2-4,20,J.  Kapono,0,3,8,SG,3,0,0,"March 8, 2009",290308028,0,Raptors
+0,3-6,2,0,9,9-20,3-6,37,A.  Jamison,3,1,24,PF,12,0,1,"April 10, 2009",290410028,1,Wizards
+0,0-0,5,3,10,3-7,2-2,37,D.  McGuire,1,1,8,PF,11,2,2,"April 10, 2009",290410028,1,Wizards
+0,0-2,7,0,4,10-19,1-1,43,C.  Butler,1,2,21,SF,5,0,3,"April 10, 2009",290410028,1,Wizards
+7,0-0,3,5,7,6-11,3-6,33,B.  Haywood,2,2,15,C,9,1,1,"April 10, 2009",290410028,1,Wizards
+3,0-1,1,0,1,3-6,0-0,24,J.  Crittenton,1,0,6,PG,2,0,2,"April 10, 2009",290410028,1,Wizards
-5,0-0,1,2,0,2-5,0-0,16,D.  Songaila,0,3,4,PF,0,0,1,"April 10, 2009",290410028,0,Wizards
+0,0-0,0,0,0,0-0,0-0,0,J.  McGee,0,0,0,C,0,0,0,"April 10, 2009",290410028,0,Wizards
+2,0-0,1,1,2,2-4,1-2,11,A.  Blatche,0,1,5,C,2,0,2,"April 10, 2009",290410028,0,Wizards
+0,0-0,0,0,0,0-0,0-0,0,O.  Pecherov,0,0,0,C,0,0,0,"April 10, 2009",290410028,0,Wizards
+0,0-0,0,0,0,0-0,0-0,0,E.  Thomas,0,0,0,C,0,0,0,"April 10, 2009",290410028,0,Wizards
+7,0-0,0,0,0,0-0,0-0,0,M.  James,0,0,0,PG,0,0,0,"April 10, 2009",290410028,0,Wizards
+0,0-0,0,0,0,0-0,0-0,0,G.  Arenas,0,0,0,PG,0,0,0,"April 10, 2009",290410028,0,Wizards
+4,0-0,0,0,1,3-4,3-3,16,N.  Young,0,1,9,SG,1,0,0,"April 10, 2009",290410028,0,Wizards
-1,0-0,2,0,2,4-7,0-0,24,J.  Dixon,0,4,8,SG,2,1,4,"April 10, 2009",290410028,0,Wizards
+0,0-0,0,0,0,0-0,0-0,0,D.  Stevenson,0,0,0,SG,0,0,0,"April 10, 2009",290410028,0,Wizards
-5,0-1,5,2,7,7-11,7-10,39,C.  Bosh,3,3,21,PF,10,1,2,"April 10, 2009",290410028,1,Raptors
-5,0-4,0,1,2,4-16,1-2,35,A.  Bargnani,1,1,9,C,3,1,3,"April 10, 2009",290410028,1,Raptors
+3,1-3,11,0,1,5-9,4-4,34,J.  Calderon,0,1,15,PG,1,2,0,"April 10, 2009",290410028,1,Raptors
-1,1-2,2,1,10,3-12,0-0,39,S.  Marion,0,2,7,SG,10,0,1,"April 10, 2009",290410028,1,Raptors
-5,0-2,2,0,3,5-10,0-0,22,A.  Parker,0,2,10,SG,3,0,1,"April 10, 2009",290410028,1,Raptors
+3,0-0,0,0,4,3-6,0-0,10,P.  Mensah-Bonsu,3,3,6,PF,7,0,2,"April 10, 2009",290410028,0,Raptors
-5,0-0,0,0,0,0-0,0-0,0,K.  Humphries,0,0,0,PF,0,0,0,"April 10, 2009",290410028,0,Raptors
-1,0-0,0,0,3,3-7,2-2,14,J.  Graham,2,1,8,SF,5,0,1,"April 10, 2009",290410028,0,Raptors
+0,0-0,0,0,0,0-0,0-0,0,J.  Voskuhl,0,0,0,C,0,0,0,"April 10, 2009",290410028,0,Raptors
-2,0-0,0,0,0,0-0,0-0,6,P.  O'Bryant,0,1,0,C,0,0,0,"April 10, 2009",290410028,0,Raptors
+8,0-0,0,0,0,0-0,0-0,0,M.  Banks,0,0,0,PG,0,0,0,"April 10, 2009",290410028,0,Raptors
-5,0-1,3,0,0,1-5,0-0,15,R.  Ukic,0,1,2,PG,0,1,0,"April 10, 2009",290410028,0,Raptors
+0,0-0,0,0,0,0-0,0-0,0,Q.  Douby,0,0,0,SG,0,0,0,"April 10, 2009",290410028,0,Raptors
+8,6-9,0,0,1,7-13,0-0,27,J.  Kapono,0,4,20,SG,1,1,1,"April 10, 2009",290410028,0,Raptors
+3,1-2,5,2,10,7-15,10-12,41,C.  Bosh,5,0,25,PF,15,2,4,"April 13, 2009",290413027,1,Raptors
+8,0-0,1,2,1,4-10,0-0,21,P.  O'Bryant,0,5,8,C,1,2,0,"April 13, 2009",290413027,1,Raptors
+12,0-2,12,0,2,2-8,0-0,37,J.  Calderon,0,1,4,PG,2,3,1,"April 13, 2009",290413027,1,Raptors
+14,0-0,2,2,9,12-23,1-2,39,S.  Marion,6,2,25,SG,15,1,3,"April 13, 2009",290413027,1,Raptors
-2,1-3,4,0,1,4-8,0-0,28,A.  Parker,0,0,9,SG,1,0,2,"April 13, 2009",290413027,1,Raptors
-5,0-0,1,0,4,4-10,1-3,20,P.  Mensah-Bonsu,8,3,9,PF,12,4,1,"April 13, 2009",290413027,0,Raptors
+3,0-0,0,0,0,0-0,0-0,0,K.  Humphries,0,0,0,PF,0,0,0,"April 13, 2009",290413027,0,Raptors
-13,0-0,0,0,1,4-6,1-2,16,J.  Graham,2,2,9,SF,3,0,1,"April 13, 2009",290413027,0,Raptors
+0,0-0,0,0,0,0-0,0-0,0,A.  Bargnani,0,0,0,C,0,0,0,"April 13, 2009",290413027,0,Raptors
-4,0-0,0,0,0,0-0,2-2,4,J.  Voskuhl,0,1,2,C,0,0,2,"April 13, 2009",290413027,0,Raptors
-3,0-0,0,0,0,0-0,0-0,0,M.  Banks,0,0,0,PG,0,0,0,"April 13, 2009",290413027,0,Raptors
+0,0-1,1,0,0,0-4,0-0,6,R.  Ukic,0,0,0,PG,0,0,0,"April 13, 2009",290413027,0,Raptors
-5,0-2,2,0,0,0-2,0-0,9,Q.  Douby,1,0,0,SG,1,1,2,"April 13, 2009",290413027,0,Raptors
-3,2-7,2,0,1,2-10,0-0,20,J.  Kapono,0,3,6,SG,1,1,0,"April 13, 2009",290413027,0,Raptors
